time,open,high,low,close,Volume,Volume MA,pctc,mark,time_since_start,time_since_start_seconds,time_since_last_event,time_since_last_event_seconds
2020-11-09 18:30:00+00:00,563.53,563.83,555.23,555.23,27096.0,43785.05,-0.014116268333392412,3,558 days 05:00:00,803820.0,0 days 01:00:00,60.0
2020-11-09 19:30:00+00:00,554.9,557.37,551.81,552.39,40543.0,44078.6,-0.005114997388469655,4,558 days 06:00:00,803880.0,0 days 05:00:00,300.0
2020-11-09 20:30:00+00:00,552.34,553.67,544.47,545.45,35669.0,41285.1,-0.012563587320552405,3,558 days 07:00:00,803940.0,0 days 02:00:00,120.0
2020-11-10 14:30:00+00:00,542.13,542.17,510.9,510.9,99212.0,44926.3,-0.06334219451828782,2,559 days 01:00:00,805020.0,13 days 01:00:00,18780.0
2020-11-10 15:30:00+00:00,510.59,520.84,505.59,520.73,58437.0,46564.5,0.01924055588177742,5,559 days 02:00:00,805080.0,5 days 01:00:00,7260.0
2020-11-10 16:30:00+00:00,520.6,527.52,520.2,520.34,47418.0,48174.75,-0.0007489485914005112,4,559 days 03:00:00,805140.0,0 days 21:00:00,1260.0
2020-11-10 17:30:00+00:00,520.51,522.05,512.99,513.39,31443.0,49225.65,-0.013356651420225352,3,559 days 04:00:00,805200.0,0 days 21:00:00,1260.0
2020-11-10 18:30:00+00:00,514.05,516.5,510.0,510.75,16333.0,48752.5,-0.005142289487524043,4,559 days 05:00:00,805260.0,0 days 02:00:00,120.0
2020-11-10 19:30:00+00:00,512.36,515.68,510.21,513.97,23972.0,47709.7,0.006304454233969636,4,559 days 06:00:00,805320.0,0 days 01:00:00,60.0
2020-11-10 20:30:00+00:00,514.01,514.39,508.24,510.54,32885.0,45140.9,-0.00667354125727182,4,559 days 07:00:00,805380.0,0 days 01:00:00,60.0
2020-11-11 14:30:00+00:00,522.41,531.97,518.02,530.18,88947.0,47921.55,0.03846907196301941,5,560 days 01:00:00,806460.0,0 days 23:00:00,1380.0
2020-11-11 15:30:00+00:00,530.95,532.45,523.54,530.91,23728.0,46974.1,0.001376890867252678,4,560 days 02:00:00,806520.0,0 days 19:00:00,1140.0
2020-11-11 16:30:00+00:00,531.18,535.0,529.42,532.86,16506.0,45233.3,0.0036729389162004633,4,560 days 03:00:00,806580.0,0 days 01:00:00,60.0
2020-11-11 17:30:00+00:00,533.49,534.18,530.29,533.17,11335.0,43603.6,0.0005817663176068688,4,560 days 04:00:00,806640.0,0 days 01:00:00,60.0
2020-11-11 18:30:00+00:00,533.58,535.04,532.22,532.52,10449.0,42262.45,-0.0012191233565278514,4,560 days 05:00:00,806700.0,0 days 01:00:00,60.0
2020-11-11 19:30:00+00:00,532.64,534.36,532.0,533.04,15370.0,40403.85,0.0009764891459476122,4,560 days 06:00:00,806760.0,0 days 01:00:00,60.0
2020-11-11 20:30:00+00:00,533.45,537.38,532.81,537.38,24952.0,36254.85,0.008141978087948365,4,560 days 07:00:00,806820.0,0 days 01:00:00,60.0
2020-11-12 14:30:00+00:00,538.63,547.4,533.48,546.74,52909.0,35885.15,0.017417842122892546,5,561 days 01:00:00,807900.0,1 days 00:00:00,1440.0
2020-11-12 15:30:00+00:00,546.71,550.41,543.6,544.77,43629.0,36699.85,-0.003603175183816809,4,561 days 02:00:00,807960.0,0 days 19:00:00,1140.0
2020-11-12 16:30:00+00:00,544.5,546.58,541.45,543.82,16909.0,35887.1,-0.0017438552049487965,4,561 days 03:00:00,808020.0,0 days 01:00:00,60.0
2020-11-12 17:30:00+00:00,544.55,544.83,539.71,540.41,12190.0,35141.8,-0.006270457136552721,4,561 days 04:00:00,808080.0,0 days 01:00:00,60.0
2020-11-12 18:30:00+00:00,539.36,542.7,538.35,539.85,14671.0,33848.2,-0.0010362502544363217,4,561 days 05:00:00,808140.0,0 days 01:00:00,60.0
2020-11-12 19:30:00+00:00,539.36,540.5,534.89,537.42,19643.0,33046.9,-0.0045012503473188525,4,561 days 06:00:00,808200.0,0 days 01:00:00,60.0
2020-11-12 20:30:00+00:00,536.81,538.44,536.02,538.32,10685.0,28620.55,0.0016746678575416674,4,561 days 07:00:00,808260.0,0 days 01:00:00,60.0
2020-11-13 14:30:00+00:00,545.86,546.5,534.35,536.66,35472.0,27472.3,-0.0030836677069402407,4,562 days 01:00:00,809340.0,0 days 18:00:00,1080.0
2020-11-13 15:30:00+00:00,535.73,535.97,524.63,530.09,32180.0,26710.4,-0.012242388104199975,3,562 days 02:00:00,809400.0,2 days 22:00:00,4200.0
2020-11-13 16:30:00+00:00,530.7,532.22,528.33,528.45,15370.0,25906.75,-0.0030938142579561845,4,562 days 03:00:00,809460.0,0 days 02:00:00,120.0
2020-11-13 17:30:00+00:00,528.38,529.05,527.05,527.31,24895.0,26334.85,-0.0021572523417543454,4,562 days 04:00:00,809520.0,0 days 01:00:00,60.0
2020-11-13 18:30:00+00:00,527.01,527.11,522.4,525.44,24344.0,26353.45,-0.003546301037340216,4,562 days 05:00:00,809580.0,0 days 01:00:00,60.0
2020-11-13 19:30:00+00:00,525.18,530.24,524.04,530.17,19474.0,25682.9,0.009001979293544293,4,562 days 06:00:00,809640.0,0 days 01:00:00,60.0
2020-11-13 20:30:00+00:00,530.13,532.21,529.27,531.88,27005.0,22585.8,0.003225380538318001,4,562 days 07:00:00,809700.0,0 days 01:00:00,60.0
2020-11-16 14:30:00+00:00,526.98,545.95,526.52,543.73,108533.0,26826.05,0.02227946153267668,5,565 days 01:00:00,813660.0,4 days 00:00:00,5760.0
2020-11-16 15:30:00+00:00,544.27,544.95,538.65,538.71,35307.0,27766.1,-0.009232523495117051,4,565 days 02:00:00,813720.0,2 days 19:00:00,4020.0
2020-11-16 16:30:00+00:00,538.4,541.2,537.42,540.0,16388.0,28018.75,0.002394609344545273,4,565 days 03:00:00,813780.0,0 days 01:00:00,60.0
2020-11-16 17:30:00+00:00,540.01,540.01,535.1,535.64,16704.0,28331.5,-0.008074074074074122,4,565 days 04:00:00,813840.0,0 days 01:00:00,60.0
2020-11-16 18:30:00+00:00,535.56,537.79,533.39,537.23,14962.0,28311.1,0.002968411619744593,4,565 days 05:00:00,813900.0,0 days 01:00:00,60.0
2020-11-16 19:30:00+00:00,537.12,538.08,536.0,536.54,18990.0,28013.0,-0.0012843661001806783,4,565 days 06:00:00,813960.0,0 days 01:00:00,60.0
2020-11-16 20:30:00+00:00,536.0,540.97,536.0,540.87,35945.0,27164.8,0.008070227755619497,4,565 days 07:00:00,814020.0,0 days 01:00:00,60.0
2020-11-17 14:30:00+00:00,541.9,542.5,532.56,539.11,45033.0,27235.0,-0.0032540166768354473,4,566 days 01:00:00,815100.0,0 days 18:00:00,1080.0
2020-11-17 15:30:00+00:00,539.16,543.79,535.45,536.44,25905.0,27684.8,-0.004952607074622861,4,566 days 02:00:00,815160.0,0 days 01:00:00,60.0
2020-11-17 16:30:00+00:00,536.58,537.6,534.61,534.71,17700.0,27960.3,-0.0032249645813138272,4,566 days 03:00:00,815220.0,0 days 01:00:00,60.0
2020-11-17 17:30:00+00:00,535.14,537.43,533.84,536.29,11415.0,27797.5,0.0029548727347532555,4,566 days 04:00:00,815280.0,0 days 01:00:00,60.0
2020-11-17 18:30:00+00:00,536.43,538.5,534.3,537.38,15116.0,27571.15,0.002032482425553317,4,566 days 05:00:00,815340.0,0 days 01:00:00,60.0
2020-11-17 19:30:00+00:00,537.62,539.0,532.73,534.2,23636.0,28218.7,-0.005917600208418583,4,566 days 06:00:00,815400.0,0 days 01:00:00,60.0
2020-11-17 20:30:00+00:00,533.6,537.72,533.0,536.72,23909.0,27640.55,0.004717334331710843,4,566 days 07:00:00,815460.0,0 days 01:00:00,60.0
2020-11-18 14:30:00+00:00,538.5,538.895,527.43,536.01,47452.0,28404.15,-0.001322849903115264,4,567 days 01:00:00,816540.0,0 days 18:00:00,1080.0
2020-11-18 15:30:00+00:00,536.36,539.8,534.4,536.53,15282.0,28399.75,0.0009701311542695823,4,567 days 02:00:00,816600.0,0 days 01:00:00,60.0
2020-11-18 16:30:00+00:00,536.58,542.3,536.58,542.13,21950.0,28252.5,0.010437440590461033,4,567 days 03:00:00,816660.0,0 days 01:00:00,60.0
2020-11-18 17:30:00+00:00,541.94,542.63,539.49,539.49,17820.0,27926.3,-0.004869680703890156,4,567 days 04:00:00,816720.0,0 days 01:00:00,60.0
2020-11-18 18:30:00+00:00,539.17,539.53,536.4,537.27,21757.0,28040.45,-0.004114997497636663,4,567 days 05:00:00,816780.0,0 days 01:00:00,60.0
2020-11-18 19:30:00+00:00,537.66,544.07,537.66,543.24,33331.0,28356.75,0.011111731531632252,4,567 days 06:00:00,816840.0,0 days 01:00:00,60.0
2020-11-18 20:30:00+00:00,543.38,543.67,536.15,537.15,42331.0,25046.65,-0.011210514689639961,4,567 days 07:00:00,816900.0,0 days 01:00:00,60.0
2020-11-19 14:30:00+00:00,529.0,536.02,524.38,529.855,77533.0,27157.95,-0.013580936423717715,3,568 days 01:00:00,817980.0,5 days 23:00:00,8580.0
2020-11-19 15:30:00+00:00,529.98,530.09,526.38,528.68,35445.0,28110.8,-0.002217587830633083,4,568 days 02:00:00,818040.0,0 days 19:00:00,1140.0
2020-11-19 16:30:00+00:00,529.65,537.21,529.58,535.34,40307.0,29290.95,0.012597412423394294,4,568 days 03:00:00,818100.0,0 days 01:00:00,60.0
2020-11-19 17:30:00+00:00,535.57,536.25,531.53,535.63,15368.0,29311.25,0.0005417118093173912,4,568 days 04:00:00,818160.0,0 days 01:00:00,60.0
2020-11-19 18:30:00+00:00,536.19,539.46,536.17,537.4,24564.0,29589.95,0.003304519911132564,4,568 days 05:00:00,818220.0,0 days 01:00:00,60.0
2020-11-19 19:30:00+00:00,537.7,539.31,536.01,537.79,28259.0,29205.65,0.000725716412355748,4,568 days 06:00:00,818280.0,0 days 01:00:00,60.0
2020-11-19 20:30:00+00:00,537.82,538.13,535.81,537.61,33935.0,28650.75,-0.00033470313691208453,4,568 days 07:00:00,818340.0,0 days 01:00:00,60.0
2020-11-20 14:30:00+00:00,538.16,539.61,530.57,533.37,44883.0,29599.65,-0.00788675805881589,4,569 days 01:00:00,819420.0,0 days 18:00:00,1080.0
2020-11-20 15:30:00+00:00,533.105,534.05,530.73,532.1,25729.0,30001.1,-0.002381086300316859,4,569 days 02:00:00,819480.0,0 days 01:00:00,60.0
2020-11-20 16:30:00+00:00,531.11,531.14,527.28,530.42,41529.0,31506.8,-0.0031573012591619154,4,569 days 03:00:00,819540.0,0 days 01:00:00,60.0
2020-11-20 17:30:00+00:00,530.58,533.21,529.92,533.11,17374.0,31619.7,0.005071452810980093,4,569 days 04:00:00,819600.0,0 days 01:00:00,60.0
2020-11-20 18:30:00+00:00,533.01,533.01,529.79,531.08,11880.0,31031.9,-0.0038078445348989076,4,569 days 05:00:00,819660.0,0 days 01:00:00,60.0
2020-11-20 19:30:00+00:00,530.81,531.26,525.09,525.275,43294.0,32001.15,-0.010930556601642105,4,569 days 06:00:00,819720.0,0 days 01:00:00,60.0
2020-11-20 20:30:00+00:00,525.35,526.46,522.63,523.29,35758.0,31416.45,-0.003778972918947243,4,569 days 07:00:00,819780.0,0 days 01:00:00,60.0
2020-11-23 14:30:00+00:00,526.91,535.14,523.6,524.4,54984.0,33401.55,0.0021211947486097227,4,572 days 01:00:00,823740.0,2 days 18:00:00,3960.0
2020-11-23 15:30:00+00:00,524.205,527.4,520.82,522.44,24274.0,33517.75,-0.0037376048817694407,4,572 days 02:00:00,823800.0,0 days 01:00:00,60.0
2020-11-23 16:30:00+00:00,522.37,524.84,521.6,524.2,20184.0,33635.95,0.0033688079013858285,4,572 days 03:00:00,823860.0,0 days 01:00:00,60.0
2020-11-23 17:30:00+00:00,524.29,527.87,522.44,527.87,27426.0,33919.4,0.007001144601297193,4,572 days 04:00:00,823920.0,0 days 01:00:00,60.0
2020-11-23 18:30:00+00:00,527.72,528.15,523.19,523.63,15901.0,33047.9,-0.008032280675166259,4,572 days 05:00:00,823980.0,0 days 01:00:00,60.0
2020-11-23 19:30:00+00:00,523.42,527.77,523.42,526.52,21720.0,32017.35,0.005519164295399337,4,572 days 06:00:00,824040.0,0 days 01:00:00,60.0
2020-11-23 20:30:00+00:00,526.46,527.18,525.01,525.01,25988.0,29440.1,-0.002867887259743185,4,572 days 07:00:00,824100.0,0 days 01:00:00,60.0
2020-11-24 14:30:00+00:00,525.93,526.48,515.65,517.74,36499.0,29492.8,-0.013847355288470697,3,573 days 01:00:00,825180.0,5 days 00:00:00,7200.0
2020-11-24 15:30:00+00:00,517.6,523.54,515.8,522.65,18007.0,28377.8,0.009483524549001476,4,573 days 02:00:00,825240.0,0 days 19:00:00,1140.0
2020-11-24 16:30:00+00:00,521.48,521.88,516.42,519.08,27270.0,28972.9,-0.0068305749545584105,4,573 days 03:00:00,825300.0,0 days 01:00:00,60.0
2020-11-24 17:30:00+00:00,518.83,520.0,518.03,518.85,11899.0,28339.65,-0.00044309162364186694,4,573 days 04:00:00,825360.0,0 days 01:00:00,60.0
2020-11-24 18:30:00+00:00,519.02,521.82,519.0,519.77,15628.0,27708.1,0.0017731521634383185,4,573 days 05:00:00,825420.0,0 days 01:00:00,60.0
2020-11-24 19:30:00+00:00,519.99,520.73,519.29,519.455,14934.0,26758.05,-0.0006060372857223939,4,573 days 06:00:00,825480.0,0 days 01:00:00,60.0
2020-11-24 20:30:00+00:00,519.5,519.5,516.22,518.29,41199.0,26573.85,-0.0022427351743655732,4,573 days 07:00:00,825540.0,0 days 01:00:00,60.0
2020-11-25 14:30:00+00:00,521.71,528.38,521.71,525.34,46467.0,27610.75,0.013602423353721083,4,574 days 01:00:00,826620.0,0 days 18:00:00,1080.0
2020-11-25 15:30:00+00:00,525.97,529.89,525.29,528.91,20999.0,26584.25,0.006795599040621214,4,574 days 02:00:00,826680.0,0 days 01:00:00,60.0
2020-11-25 16:30:00+00:00,528.73,529.24,524.66,525.89,18796.0,26655.35,-0.0057098561191885056,4,574 days 03:00:00,826740.0,0 days 01:00:00,60.0
2020-11-25 17:30:00+00:00,526.28,530.32,526.14,529.11,22221.0,27172.4,0.006122953469356762,4,574 days 04:00:00,826800.0,0 days 01:00:00,60.0
2020-11-25 18:30:00+00:00,528.63,530.19,527.76,529.39,18654.0,25940.4,0.0005291905274895647,4,574 days 05:00:00,826860.0,0 days 01:00:00,60.0
2020-11-25 19:30:00+00:00,529.35,530.73,528.73,530.15,19679.0,25136.45,0.0014356145752658644,4,574 days 06:00:00,826920.0,0 days 01:00:00,60.0
2020-11-25 20:30:00+00:00,530.27,530.66,528.33,529.6,23216.0,23548.05,-0.0010374422333301325,4,574 days 07:00:00,826980.0,0 days 01:00:00,60.0
2020-11-27 14:30:00+00:00,534.62,536.24,529.68,533.95,32778.0,23973.25,0.008213746223564966,4,576 days 01:00:00,829500.0,1 days 18:00:00,2520.0
2020-11-27 15:30:00+00:00,534.5,535.5,531.73,532.43,18591.0,23893.6,-0.002846708493304817,4,576 days 02:00:00,829560.0,0 days 01:00:00,60.0
2020-11-27 16:30:00+00:00,532.18,533.18,527.0,530.55,32496.0,24147.1,-0.0035309805983885223,4,576 days 03:00:00,829620.0,0 days 01:00:00,60.0
2020-11-27 17:30:00+00:00,530.1,530.69,528.98,529.81,13008.0,24002.45,-0.001394779002921509,4,576 days 04:00:00,829680.0,0 days 01:00:00,60.0
2020-11-27 18:30:00+00:00,530.4,530.4,530.1,530.1,200.0,22926.45,0.0005473660368813249,4,576 days 05:00:00,829740.0,0 days 01:00:00,60.0
2020-11-27 19:30:00+00:00,530.5,532.8499999999999,528.37,528.37,15335.0,23038.5,-0.003263535182041144,4,576 days 06:00:00,829800.0,0 days 01:00:00,60.0
2020-11-30 14:30:00+00:00,530.6,535.3,526.64,526.64,30470.0,23150.55,-0.0032742207165433745,4,579 days 01:00:00,833820.0,2 days 19:00:00,4020.0
2020-11-30 15:30:00+00:00,526.41,526.85,519.71,523.86,23601.0,22505.65,-0.005278748291052682,4,579 days 02:00:00,833880.0,0 days 01:00:00,60.0
2020-11-30 16:30:00+00:00,523.82,527.22,522.69,525.7,11531.0,22181.85,0.003512388806169664,4,579 days 03:00:00,833940.0,0 days 01:00:00,60.0
2020-11-30 17:30:00+00:00,527.27,529.405,527.27,528.78,7033.0,21170.0,0.0058588548601863355,4,579 days 04:00:00,834000.0,0 days 01:00:00,60.0
2020-11-30 18:30:00+00:00,529.25,530.0,528.54,529.8,15350.0,21342.55,0.0019289685691592506,4,579 days 05:00:00,834060.0,0 days 01:00:00,60.0
2020-11-30 19:30:00+00:00,529.87,533.4,529.61,531.06,20953.0,21608.8,0.0023782559456397845,4,579 days 06:00:00,834120.0,0 days 01:00:00,60.0
2020-11-30 20:30:00+00:00,531.44,536.47,531.44,536.4,40923.0,22908.25,0.010055360976160888,4,579 days 07:00:00,834180.0,0 days 01:00:00,60.0
2020-12-01 14:30:00+00:00,539.45,539.9,530.79,532.76,42674.0,22982.0,-0.006785980611483944,4,580 days 01:00:00,835260.0,0 days 18:00:00,1080.0
2020-12-01 15:30:00+00:00,532.98,536.65,529.37,536.62,17170.0,21517.15,0.007245288685336693,4,580 days 02:00:00,835320.0,0 days 01:00:00,60.0
2020-12-01 16:30:00+00:00,536.53,541.15,536.5,538.37,32135.0,22073.95,0.0032611531437516383,4,580 days 03:00:00,835380.0,0 days 01:00:00,60.0
2020-12-01 17:30:00+00:00,539.05,539.5,534.61,536.24,9907.0,21629.5,-0.003956386871482476,4,580 days 04:00:00,835440.0,0 days 01:00:00,60.0
2020-12-01 18:30:00+00:00,536.95,538.0,535.67,537.0,7532.0,20895.05,0.0014172758466357571,4,580 days 05:00:00,835500.0,0 days 01:00:00,60.0
2020-12-01 19:30:00+00:00,536.17,538.14,535.32,536.66,6101.0,20267.4,-0.0006331471135940792,4,580 days 06:00:00,835560.0,0 days 01:00:00,60.0
2020-12-01 20:30:00+00:00,536.62,536.62,534.48,535.08,21956.0,20381.25,-0.0029441359519992716,4,580 days 07:00:00,835620.0,0 days 01:00:00,60.0
2020-12-02 14:30:00+00:00,534.05,540.86,529.43,539.265,37776.0,21109.25,0.007821260372280703,4,581 days 01:00:00,836700.0,0 days 18:00:00,1080.0
2020-12-02 15:30:00+00:00,539.17,546.9,539.105,545.1,39399.0,21440.3,0.0108202831631945,4,581 days 02:00:00,836760.0,0 days 01:00:00,60.0
2020-12-02 16:30:00+00:00,546.0,546.0,542.41,543.99,13282.0,21174.85,-0.0020363236103467797,4,581 days 03:00:00,836820.0,0 days 01:00:00,60.0
2020-12-02 17:30:00+00:00,542.73,544.75,541.34,543.4,11852.0,20142.65,-0.0010845787606390545,4,581 days 04:00:00,836880.0,0 days 01:00:00,60.0
2020-12-02 18:30:00+00:00,542.77,543.46,540.65,542.29,5113.0,19747.9,-0.0020426941479573246,4,581 days 05:00:00,836940.0,0 days 01:00:00,60.0
2020-12-02 19:30:00+00:00,543.63,544.46,541.23,541.23,7617.0,20118.75,-0.001954673698574494,4,581 days 06:00:00,837000.0,0 days 01:00:00,60.0
2020-12-02 20:30:00+00:00,541.16,542.45,541.16,541.62,9745.0,19082.5,0.0007205808990631279,4,581 days 07:00:00,837060.0,0 days 01:00:00,60.0
2020-12-03 14:30:00+00:00,543.18,546.38,538.23,541.52,23944.0,19099.65,-0.00018463129131129907,4,582 days 01:00:00,838140.0,0 days 18:00:00,1080.0
2020-12-03 15:30:00+00:00,541.1,541.73,533.6,535.51,15872.0,19316.7,-0.01109838971783128,4,582 days 02:00:00,838200.0,0 days 01:00:00,60.0
2020-12-03 16:30:00+00:00,536.7,536.92,534.73,536.07,5037.0,19216.9,0.0010457321058432445,4,582 days 03:00:00,838260.0,0 days 01:00:00,60.0
2020-12-03 17:30:00+00:00,535.76,537.09,534.41,536.85,7017.0,18800.25,0.0014550338575185506,4,582 days 04:00:00,838320.0,0 days 01:00:00,60.0
2020-12-03 18:30:00+00:00,537.035,538.37,535.6,536.1,6560.0,18080.6,-0.00139703827884885,4,582 days 05:00:00,838380.0,0 days 01:00:00,60.0
2020-12-03 19:30:00+00:00,536.41,538.04,536.41,537.34,7816.0,16425.25,0.0023130013057266474,4,582 days 06:00:00,838440.0,0 days 01:00:00,60.0
2020-12-03 20:30:00+00:00,536.9,537.41,534.985,535.87,14061.0,14994.6,-0.002735698068262238,4,582 days 07:00:00,838500.0,0 days 01:00:00,60.0
2020-12-04 14:30:00+00:00,537.58,541.86,536.22,537.9,22080.0,15240.1,0.0037882322205011754,4,583 days 01:00:00,839580.0,0 days 18:00:00,1080.0
2020-12-04 15:30:00+00:00,538.69,540.49,536.79,540.49,10249.0,14145.8,0.004815021379438678,4,583 days 02:00:00,839640.0,0 days 01:00:00,60.0
2020-12-04 16:30:00+00:00,540.67,542.0,538.96,538.96,16759.0,14488.4,-0.0028307646764972327,4,583 days 03:00:00,839700.0,0 days 01:00:00,60.0
2020-12-04 17:30:00+00:00,538.73,542.37,538.73,540.07,18535.0,15038.55,0.0020595220424521887,4,583 days 04:00:00,839760.0,0 days 01:00:00,60.0
2020-12-04 18:30:00+00:00,540.0,540.79,538.55,538.77,10530.0,15260.0,-0.002407095376525392,4,583 days 05:00:00,839820.0,0 days 01:00:00,60.0
2020-12-04 19:30:00+00:00,538.38,541.12,538.38,539.37,10007.0,14662.55,0.001113647753215652,4,583 days 06:00:00,839880.0,0 days 01:00:00,60.0
2020-12-04 20:30:00+00:00,539.37,542.37,538.52,542.37,20578.0,13802.65,0.005562044607597683,4,583 days 07:00:00,839940.0,0 days 01:00:00,60.0
2020-12-07 14:30:00+00:00,544.25,549.14,543.6,545.17,46479.0,14156.65,0.005162527425926822,4,586 days 01:00:00,843900.0,2 days 18:00:00,3960.0
2020-12-07 15:30:00+00:00,545.54,547.82,544.25,545.22,10444.0,14014.75,9.171451107015116e-05,4,586 days 02:00:00,843960.0,0 days 01:00:00,60.0
2020-12-07 16:30:00+00:00,545.2,545.2,542.26,543.94,8068.0,13825.55,-0.0023476761674185997,4,586 days 03:00:00,844020.0,0 days 01:00:00,60.0
2020-12-07 17:30:00+00:00,544.18,544.18,540.05,541.28,11535.0,14146.65,-0.004890245247637703,4,586 days 04:00:00,844080.0,0 days 01:00:00,60.0
2020-12-07 18:30:00+00:00,541.21,543.69,540.5,543.32,5561.0,14043.85,0.0037688442211056827,4,586 days 05:00:00,844140.0,0 days 01:00:00,60.0
2020-12-07 19:30:00+00:00,543.29,543.29,541.32,542.5,4610.0,13787.1,-0.0015092394905397155,4,586 days 06:00:00,844200.0,0 days 01:00:00,60.0
2020-12-07 20:30:00+00:00,542.51,544.39,540.75,544.39,14274.0,13303.6,0.003483870967741831,4,586 days 07:00:00,844260.0,0 days 01:00:00,60.0
2020-12-08 14:30:00+00:00,543.77,543.77,531.68,531.7,26929.0,13856.45,-0.02331049431473753,3,587 days 01:00:00,845340.0,14 days 00:00:00,20160.0
2020-12-08 15:30:00+00:00,533.2,536.06,533.13,534.91,10546.0,14131.9,0.006037239044573761,4,587 days 02:00:00,845400.0,0 days 19:00:00,1140.0
2020-12-08 16:30:00+00:00,535.43,536.6,533.7,535.56,8943.0,14228.2,0.0012151576900787386,4,587 days 03:00:00,845460.0,0 days 01:00:00,60.0
2020-12-08 17:30:00+00:00,536.0,538.5,535.39,538.5,7245.0,14262.45,0.005489580999327837,4,587 days 04:00:00,845520.0,0 days 01:00:00,60.0
2020-12-08 18:30:00+00:00,538.75,539.785,537.88,539.19,10686.0,14405.95,0.001281337047353892,4,587 days 05:00:00,845580.0,0 days 01:00:00,60.0
2020-12-08 19:30:00+00:00,538.62,539.39,536.35,536.36,22701.0,14837.95,-0.005248613661232637,4,587 days 06:00:00,845640.0,0 days 01:00:00,60.0
2020-12-08 20:30:00+00:00,536.45,536.61,533.64,533.89,64433.0,16955.6,-0.0046051159668879516,4,587 days 07:00:00,845700.0,0 days 01:00:00,60.0
2020-12-09 14:30:00+00:00,532.0,535.36,526.64,532.58,45164.0,18701.35,-0.002453688962145706,4,588 days 01:00:00,846780.0,0 days 18:00:00,1080.0
2020-12-09 15:30:00+00:00,532.1,536.56,529.895,534.2,25040.0,19115.4,0.003041796537609276,4,588 days 02:00:00,846840.0,0 days 01:00:00,60.0
2020-12-09 16:30:00+00:00,533.16,533.16,526.73,528.6,15105.0,18943.9,-0.010482965181579984,4,588 days 03:00:00,846900.0,0 days 01:00:00,60.0
2020-12-09 17:30:00+00:00,527.97,527.97,522.67,522.78,24720.0,19653.4,-0.011010215664018275,4,588 days 04:00:00,846960.0,0 days 01:00:00,60.0
2020-12-09 18:30:00+00:00,522.86,523.2,516.8,520.97,34705.0,20888.3,-0.003462259459045769,4,588 days 05:00:00,847020.0,0 days 01:00:00,60.0
2020-12-09 19:30:00+00:00,520.94,521.04,515.02,515.02,22442.0,20981.5,-0.01142100312877914,3,588 days 06:00:00,847080.0,1 days 05:00:00,1740.0
2020-12-09 20:30:00+00:00,515.03,518.37,514.76,517.21,29716.0,20143.35,0.004252262048075828,4,588 days 07:00:00,847140.0,0 days 02:00:00,120.0
2020-12-10 14:30:00+00:00,516.3,522.65,514.94,520.54,26828.0,20962.55,0.006438390595695953,4,589 days 01:00:00,848220.0,0 days 18:00:00,1080.0
2020-12-10 15:30:00+00:00,520.69,522.71,519.29,521.64,9048.0,21011.55,0.0021131901486917126,4,589 days 02:00:00,848280.0,0 days 01:00:00,60.0
2020-12-10 16:30:00+00:00,520.81,521.82,516.75,517.77,5740.0,20721.8,-0.007418909592822653,4,589 days 03:00:00,848340.0,0 days 01:00:00,60.0
2020-12-10 17:30:00+00:00,517.78,519.05,515.515,519.05,21897.0,21538.6,0.002472140139444079,4,589 days 04:00:00,848400.0,0 days 01:00:00,60.0
2020-12-10 18:30:00+00:00,519.12,519.36,517.5,518.23,7585.0,21687.35,-0.0015798092669297992,4,589 days 05:00:00,848460.0,0 days 01:00:00,60.0
2020-12-10 19:30:00+00:00,518.09,519.38,517.4,518.91,7119.0,21329.6,0.00131215869401613,4,589 days 06:00:00,848520.0,0 days 01:00:00,60.0
2020-12-10 20:30:00+00:00,519.2,521.37,518.58,519.22,19450.0,20955.65,0.0005974061012508081,4,589 days 07:00:00,848580.0,0 days 01:00:00,60.0
2020-12-11 14:30:00+00:00,519.54,520.495,514.3,519.44,20896.0,21473.15,0.0004237124918147206,4,590 days 01:00:00,849660.0,0 days 18:00:00,1080.0
2020-12-11 15:30:00+00:00,517.78,518.52,516.37,517.29,15487.0,21800.35,-0.004139072847682335,4,590 days 02:00:00,849720.0,0 days 01:00:00,60.0
2020-12-11 16:30:00+00:00,516.45,516.45,513.39,514.05,8668.0,21871.5,-0.006263411239343486,4,590 days 03:00:00,849780.0,0 days 01:00:00,60.0
2020-12-11 17:30:00+00:00,514.25,517.3,513.06,516.19,10343.0,21854.35,0.004163019161560255,4,590 days 04:00:00,849840.0,0 days 01:00:00,60.0
2020-12-11 18:30:00+00:00,517.92,519.73,517.75,518.57,10955.0,21267.05,0.004610705360429179,4,590 days 05:00:00,849900.0,0 days 01:00:00,60.0
2020-12-11 19:30:00+00:00,519.36,520.73,518.0,519.08,23350.0,19212.9,0.000983473783674249,4,590 days 06:00:00,849960.0,0 days 01:00:00,60.0
2020-12-11 20:30:00+00:00,518.98,520.66,518.51,520.65,24165.0,18162.95,0.00302458195268529,4,590 days 07:00:00,850020.0,0 days 01:00:00,60.0
2020-12-14 14:30:00+00:00,523.34,532.77,523.13,530.21,49998.0,19410.85,0.018361663305483722,5,593 days 01:00:00,853980.0,28 days 00:00:00,40320.0
2020-12-14 15:30:00+00:00,530.49,531.92,527.65,531.1,21875.0,19749.35,0.0016785801852094995,4,593 days 02:00:00,854040.0,2 days 19:00:00,4020.0
